индекс	индекс	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
обладатели	обладатель	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
пройти	пройти	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
хвост	хвост	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
хвост	хвост	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
мирно	мирно	ADV	Degree=Pos
Олимпийских	олимпийский	ADJ	Case=Gen|Degree=Pos|Number=Plur
конторы	контора	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
премию	премия	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
укрепить	укрепить	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
рисков	риск	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
скоро	скоро	ADV	Degree=Pos
самую	самый	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
огромной	огромный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
огромной	огромный	ADJ	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
огромной	огромный	ADJ	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
Зубков	Зубков	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
этапа	этап	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
отдают	отдавать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
коробки	коробка	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
политический	политический	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
политический	политический	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
опровергнуть	опровергнуть	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
русскому	русский	ADJ	Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
запретов	запрет	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
стеклом	стекло	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
верх	верх	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
информационного	информационный	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
информационного	информационный	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
Прокуратура	прокуратура	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
конкурсов	конкурс	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
почему-то	почему-то	ADV	Degree=Pos
физического	физический	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
физического	физический	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
времена	время	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
времена	время	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
слышали	слышать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
танков	танк	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
каждый	каждый	DET	Case=Acc|Gender=Masc|Number=Sing
каждый	каждый	DET	Case=Nom|Gender=Masc|Number=Sing
указывается	указывать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
инвалидов	инвалид	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
продовольственных	продовольственный	ADJ	Case=Gen|Degree=Pos|Number=Plur
автомата	автомат	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
положить	класть	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
прыгали	прыгать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
Ясира	Ясир	PROPN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
назад	назад	ADV	Degree=Pos
Больше	больше	ADV	Degree=Cmp
Больше	много	NUM	_
получаются	получаться	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
правительства	правительство	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
правительства	правительство	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
коалиция	коалиция	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
разрушения	разрушение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
конструкций	конструкция	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
нормы	норма	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
нормы	норма	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
нормы	норма	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
добыча	добыча	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
усиления	усиление	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
американскими	американский	ADJ	Case=Ins|Degree=Pos|Number=Plur
пропустить	пропустить	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
полезным	полезный	ADJ	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
Христенко	Христенко	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
Ф.	Ф.	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
Ф.	Ф.	PROPN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
границе	граница	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
Дайте	дать	VERB	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
перестает	переставать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
благо	благо	SCONJ	_
благо	благо	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
благо	благо	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
Мозг	мозг	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
минералов	минерал	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
оборудование	оборудование	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
оборудование	оборудование	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
чего	что	PRON	Case=Gen
Васич	Васич	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
фигуры	фигура	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
фигуры	фигура	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
фигуры	фигура	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
вселенной	вселенная	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
этики	этика	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
проведенные	провести	VERB	Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
остальным	остальной	ADJ	Case=Dat|Degree=Pos|Number=Plur
современный	современный	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
современный	современный	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
оврага	овраг	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
трудом	труд	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
питания	питание	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
материи	материя	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
недопустимо	недопустимый	ADJ	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
использовании	использование	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
ГОСДУМЫ	ГОСДУМА	PROPN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
€	€	SYM	_
пугали	пугать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
выборе	выбор	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
конвейер	конвейер	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
кабины	кабина	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
явились	явиться	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
называемый	называть	VERB	Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
называемый	называть	VERB	Animacy=Inan|Aspect=Imp|Case=Acc|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
чудеса	чудо	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
литература	литература	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
наземные	наземный	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
потеряли	терять	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
Союзе	Союз	PROPN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
права	право	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
права	право	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
права	право	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
болидах	болид	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
машиностроения	машиностроение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
Бауэра	Бауэр	PROPN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
моменту	момент	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
1923	1923	NUM	_
китайским	китайский	ADJ	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
Дедушка	дедушка	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
Dyson	Dyson	PROPN	Foreign=Yes
вложений	вложение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
Finance	Finance	PROPN	Foreign=Yes
занимающихся	заниматься	VERB	Aspect=Imp|Case=Gen|Number=Plur|Tense=Pres|VerbForm=Part|Voice=Mid
объясняется	объяснять	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
замыслу	замысел	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
триллиона	триллион	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
доказал	доказать	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
ощущают	ощущать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
политическая	политический	ADJ	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
благополучия	благополучие	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
пояснила	пояснить	VERB	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
занятия	занятие	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
занятия	занятие	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
занятия	занятие	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
переподготовки	переподготовка	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
доверяли	доверять	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
лампу	лампа	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
сооружения	сооружение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
сооружения	сооружение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
сооружения	сооружение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
маленькую	маленький	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
выпуска	выпуск	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
престол	престол	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
прибыла	прибыть	VERB	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
скрывали	скрывать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
частных	частный	ADJ	Case=Gen|Degree=Pos|Number=Plur
соседям	сосед	NOUN	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
собственных	собственный	ADJ	Case=Gen|Degree=Pos|Number=Plur
собственных	собственный	ADJ	Case=Loc|Degree=Pos|Number=Plur
нефтяной	нефтяной	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
заявить	заявить	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
пишет	писать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
мала	маленький	ADJ	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
заместителя	заместитель	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
заместителя	заместитель	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
главным	главное	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
главным	главный	ADJ	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
главным	главный	ADJ	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
конкурентоспособность	конкурентоспособность	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
стремящихся	стремиться	VERB	Aspect=Imp|Case=Gen|Number=Plur|Tense=Pres|VerbForm=Part|Voice=Mid
олигархов	олигарх	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
целых	целый	ADJ	Case=Gen|Degree=Pos|Number=Plur
рекорд	рекорд	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
рекорд	рекорд	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
городу	город	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
земель	земля	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
комплексы	комплекс	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
комплексы	комплекс	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
пределах	предел	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
доверие	доверие	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
доверие	доверие	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
точное	точный	ADJ	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
лидерам	лидер	NOUN	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
Думы	Дума	PROPN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
билет	билет	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
билет	билет	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
При	при	ADP	_
способен	способный	ADJ	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
нечто	нечто	PRON	Case=Acc
нечто	нечто	PRON	Case=Nom
колеблется	колебаться	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
полковник	полковник	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
кресло	кресло	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
рассказали	рассказать	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
артериального	артериальный	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
активно	активно	ADV	Degree=Pos
дома	дом	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
дома	дом	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
дома	дом	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
дома	дома	ADV	Degree=Pos
советского	советский	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
советского	советский	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
падал	падать	VERB	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
воспринимался	воспринимать	VERB	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Pass
спектакль	спектакль	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
спектакль	спектакль	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
захвата	захват	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
замминистра	замминистра	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
Конец	конец	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
Без	без	ADP	_
отрядов	отряд	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
Происходит	происходить	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
зимних	зимний	ADJ	Case=Gen|Degree=Pos|Number=Plur
изменилась	измениться	VERB	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
пятерки	пятерка	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
экономику	экономика	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
комбинаций	комбинация	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
компьютеры	компьютер	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
саммита	саммит	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
объявляется	объявлять	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
постараться	стараться	VERB	Aspect=Perf|VerbForm=Inf|Voice=Mid
снабжение	снабжение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
пострадал	страдать	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
Американская	американский	ADJ	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
отгонять	отгонять	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
способностью	способность	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
двора	двор	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
неясно	неясный	ADJ	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
объектом	объект	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
диалога	диалог	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
Восточной	восточный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
причинам	причина	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
располагает	располагать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
существования	существование	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
договоре	договор	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
мер	мера	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
революция	революция	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
ГДР	ГДР	PROPN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
ГДР	ГДР	PROPN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
Андрей	Андрей	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
прохождения	прохождение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
ущерб	ущерб	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
